system:index,mean,sampling_year,site_id,study_id,year,.geo
00000000000000000642,285.03009033203125,2013,B22,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.904697023962497,51.283202640864026]}"
00000000000000000643,285.03009033203125,2013,B23,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[5.8315722257870375,51.312182338610384]}"
00000000000000000644,285.1404113769531,2013,B24,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.089870113408945,51.43523569128127]}"
00000000000000000645,285.1404113769531,2013,B25,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.097981218225163,51.47017274803502]}"
00000000000000000646,284.4143371582031,2013,B26,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.671778341782578,52.429405648450185]}"
00000000000000000647,285.1404113769531,2013,B27,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.090017263743708,51.475586096713904]}"
00000000000000000648,284.1697082519531,2013,B28,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.624890894205595,52.72256478810794]}"
00000000000000000649,284.1697082519531,2013,B29,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.660639507351069,52.71391859116531]}"
0000000000000000064a,283.93768310546875,2013,B30,David_Kleijn_Vaccinium_corymbosum_Netherlands_2013,2050,"{""type"":""Point"",""coordinates"":[6.7475429277816765,52.73916602132992]}"
000000000000000006ae,289.50177001953125,2013,CASTELLANOS,Guiomar_Nates_Parra_Vaccinium_meridionale_Colombia_2013,2050,"{""type"":""Point"",""coordinates"":[-73.72914905943459,5.531795780165979]}"
000000000000000006af,289.50177001953125,2013,GONZÁLEZ,Guiomar_Nates_Parra_Vaccinium_meridionale_Colombia_2013,2050,"{""type"":""Point"",""coordinates"":[-73.73789781570144,5.571606634371144]}"
000000000000000006b0,289.50177001953125,2013,JIMÉNEZ,Guiomar_Nates_Parra_Vaccinium_meridionale_Colombia_2013,2050,"{""type"":""Point"",""coordinates"":[-73.7247791404022,5.554149253746902]}"
000000000000000006b1,289.50177001953125,2013,PEÑA,Guiomar_Nates_Parra_Vaccinium_meridionale_Colombia_2013,2050,"{""type"":""Point"",""coordinates"":[-73.72776227900697,5.628741096168946]}"
000000000000000006b2,287.11602783203125,2013,SIERRA,Guiomar_Nates_Parra_Vaccinium_meridionale_Colombia_2013,2050,"{""type"":""Point"",""coordinates"":[-73.6647239674144,5.458648686485253]}"
00000000000000000085,283.0580749511719,2014,pond1,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.791335152251136,55.44251833048675]}"
00000000000000000086,283.0580749511719,2014,seminatural1,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.791335152251136,55.44251833048675]}"
00000000000000000087,283.0580749511719,2014,control1,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.791335152251136,55.44251833048675]}"
00000000000000000088,283.0580749511719,2014,pond2,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.818531209576106,55.444997590672465]}"
00000000000000000089,283.0580749511719,2014,seminatural2,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.818531209576106,55.444997590672465]}"
0000000000000000008a,283.0580749511719,2014,control2,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.818531209576106,55.444997590672465]}"
0000000000000000008b,283.0580749511719,2014,pond3,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.813599443810993,55.444752340114526]}"
0000000000000000008c,283.0580749511719,2014,seminatural3,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.813599443810993,55.444752340114526]}"
0000000000000000008d,283.0580749511719,2014,control3,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.813599443810993,55.444752340114526]}"
0000000000000000008e,282.99945068359375,2014,pond4,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.718749905303145,55.44811450230882]}"
0000000000000000008f,282.99945068359375,2014,seminatural4,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.718749905303145,55.44811450230882]}"
00000000000000000090,282.99945068359375,2014,control4,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.718749905303145,55.44811450230882]}"
00000000000000000091,282.99945068359375,2014,pond5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.67211662648621,55.44488165404507]}"
00000000000000000092,282.99945068359375,2014,seminatural5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.67211662648621,55.44488165404507]}"
00000000000000000093,282.99945068359375,2014,control5,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.67211662648621,55.44488165404507]}"
00000000000000000094,282.99945068359375,2014,pond6,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.671550320652425,55.45029946182502]}"
00000000000000000095,282.99945068359375,2014,seminatural6,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.671550320652425,55.45029946182502]}"
00000000000000000096,282.99945068359375,2014,control6,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.671550320652425,55.45029946182502]}"
00000000000000000097,282.99945068359375,2014,pond7,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.688566250272372,55.44781574253824]}"
00000000000000000098,282.99945068359375,2014,seminatural7,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.688566250272372,55.44781574253824]}"
00000000000000000099,282.99945068359375,2014,control7,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.688566250272372,55.44781574253824]}"
0000000000000000009a,283.1209716796875,2014,pond8,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.203781701943843,55.66531731462217]}"
0000000000000000009b,283.1209716796875,2014,seminatural8,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.203781701943843,55.66531731462217]}"
0000000000000000009c,283.1209716796875,2014,control8,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.203781701943843,55.66531731462217]}"
0000000000000000009d,283.1209716796875,2014,pond9,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.223334860063204,55.72186763418197]}"
0000000000000000009e,283.1209716796875,2014,seminatural9,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.223334860063204,55.72186763418197]}"
0000000000000000009f,283.1209716796875,2014,control9,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.223334860063204,55.72186763418197]}"
000000000000000000a0,283.1209716796875,2014,pond10,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.248934559211037,55.738482244707114]}"
000000000000000000a1,283.1209716796875,2014,seminatural10,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.248934559211037,55.738482244707114]}"
000000000000000000a2,283.1209716796875,2014,control10,Rebecca_Steward_Fragaria_ananassa_Sweden_2014,2050,"{""type"":""Point"",""coordinates"":[13.248934559211037,55.738482244707114]}"
000000000000000000a3,296.7851257324219,2014,mango1,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.3002715730435,-17.021726451318955]}"
000000000000000000a4,296.7851257324219,2014,mango2,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.463840317886,-16.98266026698971]}"
000000000000000000a5,297.7312316894531,2014,mango3,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.42414540030822,-16.91150193237882]}"
000000000000000000a6,297.7312316894531,2014,mango4,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.43008046381036,-16.900982912993744]}"
000000000000000000a7,296.7851257324219,2014,mango5,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.34084939262985,-17.019751069552274]}"
000000000000000000a8,296.7851257324219,2014,mango6,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.3672338935631,-16.998864640217935]}"
000000000000000000a9,296.7851257324219,2014,mango7,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.46904854791643,-17.19234503492695]}"
000000000000000000aa,296.7851257324219,2014,mango8,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.45392327714313,-17.01152848720972]}"
000000000000000000ab,296.7851257324219,2014,mango9,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.29853252363264,-17.03307486349997]}"
000000000000000000ac,296.7851257324219,2014,mango10,Romina_Rader_Mangifera_indica_Australia_2014,2050,"{""type"":""Point"",""coordinates"":[145.3496873309178,-16.99231422077042]}"
000000000000000000c1,296.66845703125,2014,Chris,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.80349429396199,28.782320097315036]}"
000000000000000000c2,296.89288330078125,2014,House.Block,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-97.41532754950532,28.30436243269933]}"
000000000000000000c3,296.94586181640625,2014,JJ.35,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.90214298656737,28.40800085938352]}"
000000000000000000c4,296.94586181640625,2014,JJ.Aransas,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.8181201454173,28.3635882128912]}"
000000000000000000c5,296.94586181640625,2014,JJ.Home,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.8621136364106,28.364662856245076]}"
000000000000000000c6,296.94586181640625,2014,JR.Corner,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.93442687819433,28.323527649027042]}"
000000000000000000c7,296.66845703125,2014,Ken.2014,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.84345229850192,28.78677919836849]}"
000000000000000000c8,296.89288330078125,2014,New.Ground,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-97.38016753769888,28.30212842307155]}"
000000000000000000c9,296.89288330078125,2014,South.Clarkson,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-97.38604017378627,28.284550646718866]}"
000000000000000000ca,296.89288330078125,2014,South.Floerke,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-97.3883455290309,28.318056332034462]}"
000000000000000000cb,296.8158264160156,2014,Tom.1,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.86173461282107,28.7398159460736]}"
000000000000000000cc,296.8158264160156,2014,Tom.2,Sarah_Cusser_Gossypium_hirsutum_USA_2014,2050,"{""type"":""Point"",""coordinates"":[-96.92031828246124,28.71140255416103]}"
0000000000000000017c,298.3872985839844,2014,kushal org,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[76.00502072790073,12.169448621586538]}"
0000000000000000017d,297.54803466796875,2014,bharath,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.92194321617397,12.272351296596906]}"
0000000000000000017e,297.54803466796875,2014,govindan,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.83965496533368,12.364877643455909]}"
0000000000000000017f,298.2026062011719,2014,hamsa,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.78829058029903,12.246448378577439]}"
00000000000000000180,298.2026062011719,2014,vasanti,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.94505473693398,12.146751797224496]}"
00000000000000000181,298.2026062011719,2014,uthaiah,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.85369667455097,12.12273953805169]}"
00000000000000000182,297.54803466796875,2014,BBtC org,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.9151207915622,12.285358494369808]}"
00000000000000000183,298.2026062011719,2014,karumbaiah,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.9791044325781,12.145311507584235]}"
00000000000000000184,297.54803466796875,2014,muthanna,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.89724871453998,12.296171814424415]}"
00000000000000000185,298.3872985839844,2014,kushal Nt,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[76.01574486593425,12.180328828156942]}"
00000000000000000186,298.2026062011719,2014,skanda Nt,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.99288305483324,12.214432033013699]}"
00000000000000000187,298.2026062011719,2014,raju,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.84397137515342,12.151161848166353]}"
00000000000000000188,297.54803466796875,2014,subaiah,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.8218765294336,12.268940084291021]}"
00000000000000000189,297.54803466796875,2014,BBtC conv,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.91397926169252,12.291008175404524]}"
0000000000000000018a,298.2026062011719,2014,somanna,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.92938991493322,12.170202209664568]}"
0000000000000000018b,298.2026062011719,2014,raja,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.76731942804469,12.183231702942738]}"
0000000000000000018c,297.54803466796875,2014,nanda,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.81770281084758,12.29073171113921]}"
0000000000000000018d,298.2026062011719,2014,BCK,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.89949610147092,12.085608603579647]}"
0000000000000000018e,298.2026062011719,2014,sannu,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.93153474253994,12.13276805632089]}"
0000000000000000018f,298.2026062011719,2014,mohan,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.93238197174009,12.171651417506936]}"
00000000000000000190,298.2026062011719,2014,manna,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.77372715625849,12.195360457808107]}"
00000000000000000191,298.2026062011719,2014,dechakka,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.84139401474452,12.227479362696078]}"
00000000000000000192,298.2026062011719,2014,skanda SO,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.99079173643918,12.227911895498265]}"
00000000000000000193,298.2026062011719,2014,bopanna,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.9716042246062,12.175628935646614]}"
00000000000000000194,298.2026062011719,2014,chinappa,Smitha_Krishnan_Coffea_canephora_India_2014,2050,"{""type"":""Point"",""coordinates"":[75.77745050563811,12.155259762034474]}"
000000000000000002b5,279.924560546875,2014,Black1,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[9.974576523756244,59.41223304331694]}"
000000000000000002b6,281.6570739746094,2014,Black2,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.266656560959058,59.44698281782645]}"
000000000000000002b7,279.74090576171875,2014,Black3,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[9.910338713980304,59.749064618692145]}"
000000000000000002b8,280.98663330078125,2014,Black4,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[11.342909650319807,59.444730971794456]}"
000000000000000002b9,279.74090576171875,2014,Black5,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[9.810981024307424,59.86528216944809]}"
000000000000000002ba,281.0299987792969,2014,Blue1,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[10.908691307937355,59.60051412619763]}"
000000000000000002bb,280.8846435546875,2014,Blue2,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[11.047431778114268,59.6455555059385]}"
000000000000000002bc,279.58648681640625,2014,Blue3,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[9.824104158707714,59.53348491916225]}"
000000000000000002bd,280.6653137207031,2014,Blue4,Jens_Åström_Trifolium_pratense_Norway_several_years,2050,"{""type"":""Point"",""coordinates"":[11.277311814722566,59.54924784138617]}"
